ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2016-01-31T18:13:49Z,penguinperson77,Windows 10 (10.0.10240; x64),202333,US,99.59.186.204,unknown,Stressed Out,Twenty One Pilots,Blurryface,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T18:18:46Z,penguinperson77,Windows 10 (10.0.10240; x64),219520,US,99.59.186.204,unknown,Time Machine,COIN,COIN,spotify:track:6EragklQctpeMDKJdZLmRO,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T18:22:24Z,penguinperson77,Windows 10 (10.0.10240; x64),217560,US,99.59.186.204,unknown,Crazy For You,Hedley,Wild Life,spotify:track:5yXDTOFP5K7YFC0FEHv1ho,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T18:25:57Z,penguinperson77,Windows 10 (10.0.10240; x64),211986,US,99.59.186.204,unknown,Fingers Crossed,COIN,COIN,spotify:track:2ksxhKbBfirRHWXGuAi13E,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T18:30:44Z,penguinperson77,Windows 10 (10.0.10240; x64),287306,US,99.59.186.204,unknown,Come On Eileen,Dexys Midnight Runners,Too Rye Ay,spotify:track:0EMmVUYs9ZZRHtlADB88uz,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T18:36:07Z,penguinperson77,Windows 10 (10.0.10240; x64),321280,US,99.59.186.204,unknown,Anna Sun,WALK THE MOON,Walk The Moon,spotify:track:3e0yTP5trHBBVvV32jwXqF,,,,trackdone,endplay,True,0.0,False,0,False
2016-01-31T18:40:42Z,penguinperson77,Windows 10 (10.0.10240; x64),211573,US,99.59.186.204,unknown,Uma Thurman,Fall Out Boy,American Beauty/American Psycho,spotify:track:5PUawWFG1oIS2NwEcyHaCr,,,,clickrow,trackdone,True,0.0,False,0,False
2016-01-31T18:45:10Z,penguinperson77,Windows 10 (10.0.10240; x64),267386,US,99.59.186.204,unknown,Trees,Twenty One Pilots,Vessel,spotify:track:1yf97yL1ll8FYXC27c9VTw,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T18:49:11Z,penguinperson77,Windows 10 (10.0.10240; x64),240040,US,99.59.186.204,unknown,Sweater Weather,The Neighbourhood,I'm Sorry...,spotify:track:4pGqFOfzvfe6avb9kbZicC,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T18:53:25Z,penguinperson77,Windows 10 (10.0.10240; x64),253680,US,99.59.186.204,unknown,Semi-Automatic,Twenty One Pilots,Vessel,spotify:track:70Cp0ukCMyWeJML77NGERU,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T18:57:40Z,penguinperson77,Windows 10 (10.0.10240; x64),255066,US,99.59.186.204,unknown,Sun Is Shining,Axwell /\ Ingrosso,Sun Is Shining,spotify:track:5kBHjpK4YGXVnOMXDUDjgX,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T19:01:38Z,penguinperson77,Windows 10 (10.0.10240; x64),176658,US,99.59.186.204,unknown,The Nights,Avicii,The Days / Nights,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,,,,clickrow,trackdone,True,0.0,False,0,False
2016-01-31T19:05:27Z,penguinperson77,Windows 10 (10.0.10240; x64),228750,US,99.59.186.204,unknown,Waiting For Love,Avicii,Waiting For Love,spotify:track:00GfiT5AxTNSDQihPeMRkM,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T19:08:38Z,penguinperson77,Windows 10 (10.0.10240; x64),189869,US,99.59.186.204,unknown,Good To Be Alive (Hallelujah),Andy Grammer,Magazines Or Novels,spotify:track:1fMEUGs5CvRv0VrcJlQITt,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T19:12:10Z,penguinperson77,Windows 10 (10.0.10240; x64),211880,US,99.59.186.204,unknown,In the Summertime,Mungo Jerry,In the Summertime,spotify:track:04iM7Te9lhFf9JJB5xDvOP,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T19:16:02Z,penguinperson77,Windows 10 (10.0.10240; x64),230786,US,99.59.186.204,unknown,Holy Ghost,COIN,COIN,spotify:track:2Ru7haDYj71dMVMkohcgpD,,,,trackdone,trackdone,True,0.0,False,0,False
2016-01-31T19:19:38Z,penguinperson77,Windows 10 (10.0.10240; x64),154299,US,99.59.186.204,unknown,Just Imagine It,MKTO,Bad Girls EP,spotify:track:0mtmrbRFsectINNpHdDkUQ,,,,clickrow,endplay,True,1.0,False,0,False
2016-02-01T02:33:39Z,penguinperson77,Windows 10 (10.0.10240; x64),139410,US,99.59.186.204,unknown,Just Imagine It,MKTO,Bad Girls EP,spotify:track:0mtmrbRFsectINNpHdDkUQ,,,,appload,trackdone,True,0.0,False,0,False
2016-02-01T02:36:28Z,penguinperson77,Windows 10 (10.0.10240; x64),6544,US,99.59.186.204,unknown,Anything,Hedley,Wild Life,spotify:track:5kiD3qnsuhV2YwH4bq93Yc,,,,appload,endplay,True,1.0,False,0,False
2016-02-01T22:04:40Z,penguinperson77,Windows 10 (10.0.10240; x64),0,US,99.59.186.204,unknown,Anything,Hedley,Wild Life,spotify:track:5kiD3qnsuhV2YwH4bq93Yc,,,,appload,endplay,True,1.0,False,0,False
2016-02-02T01:19:05Z,penguinperson77,Windows 10 (10.0.10240; x64),0,US,99.59.186.204,unknown,Anything,Hedley,Wild Life,spotify:track:5kiD3qnsuhV2YwH4bq93Yc,,,,appload,endplay,True,1.0,False,0,False
2016-02-02T01:26:52Z,penguinperson77,Windows 10 (10.0.10240; x64),466973,US,99.59.186.204,unknown,"Adagio for Strings, Op. 11",Samuel Barber,Barber: Cello Concerto - Medea Suite - Adagio for Strings,spotify:track:5k6y0uRLlG5uhyOmHvdIEB,,,,clickrow,trackdone,True,0.0,False,0,False
2016-02-02T01:32:07Z,penguinperson77,Windows 10 (10.0.10240; x64),251733,US,99.59.186.204,unknown,"Die Kunst der Fuge (The Art of Fugue), BWV 1080: Contrapunctus VII a 4 per Augmentationem et Diminutionem",Johann Sebastian Bach,Bach: The Art of Fugue,spotify:track:6WvxHfzBLqctl7N7RuUFgW,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-02T01:34:48Z,penguinperson77,Windows 10 (10.0.10240; x64),160640,US,99.59.186.204,unknown,"Concerto No. 5 in F Minor, BWV 1056: II. Largo",Johann Sebastian Bach,Bach: Harpsichord Concertos Nos. 1-7,spotify:track:6Y2p7DiMBUWRJjWm1cKarO,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-02T01:40:23Z,penguinperson77,Windows 10 (10.0.10240; x64),334200,US,99.59.186.204,unknown,"Symphony No. 93 in D Major, Hob I:93: II. Largo cantabile",Joseph Haydn,"Haydn: Symphonies Nos. 92, 93, & 97 - 99",spotify:track:0kLQvtf6Oo11Xqmj9HzAim,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-02T03:09:49Z,penguinperson77,Windows 10 (10.0.10240; x64),404353,US,99.59.186.204,unknown,"Piano Trio No. 1 in D Minor, Op. 49, MWV 29: I. Molto Allegro agitato",Felix Mendelssohn,Mendelssohn: Piano Trios,spotify:track:4Py2NS1Cn75pZoeFIz62GJ,,,,trackdone,endplay,True,1.0,False,0,False
2016-02-03T14:06:22Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",203437,US,65.79.131.48,unknown,Revolution - Radio Mix,R3HAB,Revolution,spotify:track:01IRifOQcD6b0IycSJUpEq,,,,clickrow,trackdone,True,0.0,False,0,False
2016-02-03T14:12:00Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",277500,US,65.79.131.48,unknown,One In A Million - Extended Mix,Andrew Rayel,One In A Million,spotify:track:2PkYMUUjACVGLsDVjMfUgY,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:15:42Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",222226,US,65.79.131.48,unknown,Jealous,Nick Jonas,Jealous,spotify:track:3JiockjOTd8m2VGcTGkmew,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:20:27Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",284717,US,65.79.131.48,unknown,Reaching Out,NERO,Welcome Reality,spotify:track:3C8HVrTfu0Li39lNztMy9c,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:24:10Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",222057,US,65.79.131.48,unknown,Suave (Kiss Me) (feat. Mohombi & Pitbull),Nayer,Suave (Kiss Me) (feat. Mohombi & Pitbull) - Single,spotify:track:77ePeF9L2QKvKrSsWpJXBF,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:29:13Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",225773,US,65.79.131.48,unknown,Kids with Guns,Gorillaz,Demon Days,spotify:track:0eEgMbSzOHmkOeVuNC3E0k,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:33:41Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",267266,US,65.79.131.48,unknown,Rock Your Body,Justin Timberlake,Justified,spotify:track:1AWQoqb9bSvzTjaLralEkT,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:36:45Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",183173,US,65.79.131.48,unknown,REVOFEV,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:0Epl79nHvdyTdZRAiWpJah,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:42:09Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",323600,US,65.79.131.48,unknown,A Dream Within A Dream,The Glitch Mob,Drink the Sea,spotify:track:5IG2ks1wL6nm0efZGpRNPN,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:46:06Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",236480,US,65.79.131.48,unknown,El Mañana,Gorillaz,Demon Days,spotify:track:0dcMqjeDpwqB2xhzMsld0p,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:51:46Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",263373,US,65.79.131.48,unknown,Love The Way You Lie,Eminem,Recovery,spotify:track:15JINEqzVMv3SvJTAXAKED,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:54:47Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",179640,US,65.79.131.48,unknown,I Kissed A Girl,Katy Perry,One Of The Boys,spotify:track:005lwxGU1tms6HGELIcUv9,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T14:58:20Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",212560,US,65.79.131.48,unknown,Sweet Nothing (feat. Florence Welch),Calvin Harris,18 Months,spotify:track:24LS4lQShWyixJ0ZrJXfJ5,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:02:09Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",228720,US,65.79.131.48,unknown,Young Girls,Bruno Mars,Unorthodox Jukebox,spotify:track:3G5iN5QBqMeXx3uZPy8tgB,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:07:21Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",233305,US,65.79.131.48,unknown,Happy,Pharrell Williams,Despicable Me 2 (Original Motion Picture Soundtrack),spotify:track:6NPVjNh8Jhru9xOmyQigds,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:11:37Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",255453,US,65.79.131.48,unknown,Clutter,Ronald Jenkees,Ronald Jenkees,spotify:track:1aHNbAZ39hWwZLhRxSVRO3,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:16:10Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",272773,US,65.79.131.48,unknown,Fall for Anything,The Script,The Script,spotify:track:3EqPv1WXyCU51IQnRXFWDv,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:19:59Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",228493,US,65.79.131.48,unknown,Ashin’ Kusher,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:6GSMozgAebBmuM2hCV15H3,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:25:23Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",261120,US,65.79.131.48,unknown,Burial,Miike Snow,Miike Snow,spotify:track:3hAISHuncayUMztDDvkwmS,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:29:16Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",232240,US,65.79.131.48,unknown,Sweet Disposition,The Temper Trap,(500) Days of Summer (Music from the Motion Picture),spotify:track:5nWbbQ0sIEabqPxAdqmh66,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:32:29Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",193106,US,65.79.131.48,unknown,1901,Phoenix,Wolfgang Amadeus Phoenix,spotify:track:5JtPGzRgrWxkXX9LoROq3d,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:36:44Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",253586,US,65.79.131.48,unknown,Rapture (feat.Nadia Ali),iio,Poetica (feat. Nadia Ali),spotify:track:0OSAJEA0ekX6pr2nuiPzX7,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:43:39Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",337520,US,65.79.131.48,unknown,Legacy - Vicetone Remix,Nicky Romero,Legacy (Remixes),spotify:track:17yQvoztJWobwZD6o0O8zi,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:47:54Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",255219,US,65.79.131.48,unknown,Raise Your Weapon - Madeon Extended Remix,deadmau5,5 Years of mau5,spotify:track:3iSWvM80pYXlRibtpverjp,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:52:57Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",301662,US,65.79.131.48,unknown,Superstar,David Sides,"The Collection, Volume 2",spotify:track:4KQNidyF5tyO49cf5TZB1f,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T15:58:16Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",241693,US,65.79.131.48,unknown,Take Me to Church,Hozier,Hozier,spotify:track:0aOluBqXYd0rFSCsgDyAWX,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:03:09Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",292298,US,65.79.131.48,unknown,Rain,Blackmill,Reach for Glory,spotify:track:2YfVXi6dTux0x8KkWeZdd3,,,,trackdone,fwdbtn,True,1.0,False,0,False
2016-02-03T16:07:25Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",256560,US,65.79.131.48,unknown,Too Close,Alex Clare,The Lateness Of The Hour,spotify:track:4sK96UnGx3NjBaqvfTG2dm,,,,fwdbtn,trackdone,True,0.0,False,0,False
2016-02-03T16:10:09Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",163133,US,65.79.131.48,unknown,Ho Hey,The Lumineers,The Lumineers,spotify:track:0W4Kpfp1w2xkY3PrV714B7,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:13:34Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",127920,US,65.79.131.48,unknown,Intro,The xx,xx,spotify:track:0DAsxISzun85PbsqAfIzeC,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:18:27Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",292571,US,65.79.131.48,unknown,Throwing Fire,Ronald Jenkees,Disorganized Fun,spotify:track:554YonpdFgnXZKfdriVsud,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:24:02Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",334253,US,65.79.131.48,unknown,Six Weeks,Of Monsters and Men,My Head Is An Animal,spotify:track:060WwU9cva7KOpMhZAJjT6,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:30:19Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",376779,US,65.79.131.48,unknown,Harmony,Vicetone,Monstercat 011 - Revolution,spotify:track:7EAM4KXX04XU9H0VwxtqyE,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:35:19Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",207320,US,65.79.131.48,unknown,Take It or Leave It,Cage The Elephant,Melophobia,spotify:track:43O3Iu8mDJy10i6k8SVRXX,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:41:11Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",352000,US,65.79.131.48,unknown,Drive It Like You Stole It,The Glitch Mob,Drive It Like You Stole It - Single,spotify:track:6WLeelhUYx8GaWZ0dGIuLJ,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:45:10Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",238620,US,65.79.131.48,unknown,Maelstrom,Tut Tut Child,Monstercat 007 - Solace,spotify:track:5xDRfMLIYCm3NwZrZrCnsQ,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:50:26Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",315253,US,65.79.131.48,unknown,Eyes (feat. Mindy Gledhill),Kaskade,Fire & Ice,spotify:track:1N7uFZzPs0XzCgu9bOzM0G,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T16:57:17Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",334628,US,65.79.131.48,unknown,Lost,Hybrid Minds,Hybrid Minds,spotify:track:1W2bpF6yRNKvLFqGlhkWeQ,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:03:54Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",396363,US,65.79.131.48,unknown,The Great White Buffalo - Original Mix,Wezz Devall,The Great White Buffalo,spotify:track:6sHFKfANKut5WSbZLKE0t8,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:06:59Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",184400,US,65.79.131.48,unknown,Apologize,Timbaland,Shock Value,spotify:track:6ucR4KfvsBFWCMVFDvyKKl,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:12:25Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",250102,US,65.79.131.48,unknown,Disorganized Fun,Ronald Jenkees,Disorganized Fun,spotify:track:3heLHmjXWBdlInmnhOMquy,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:16:13Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",227026,US,65.79.131.48,unknown,The Way,Ariana Grande,Yours Truly,spotify:track:06EL94D0TA27Ik0Ke5usbj,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:19:39Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",205933,US,65.79.131.48,unknown,Good Time,Owl City,The Midsummer Station,spotify:track:1kPpge9JDLpcj15qgrPbYX,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:23:08Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",208125,US,65.79.131.48,unknown,Surrender,Cash Cash,Surrender,spotify:track:3rwdcyPQ37SSsf1loOpux9,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:28:53Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",266600,US,65.79.131.48,unknown,Little Talks,Of Monsters and Men,My Head Is An Animal,spotify:track:3a2tuvXCHbW5nuUckuHkKT,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:32:50Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",236240,US,65.79.131.48,unknown,Cult Logic,Miike Snow,Miike Snow,spotify:track:1vlXU4TwppxOYXd50pQWzJ,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:37:42Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",291724,US,65.79.131.48,unknown,So Strong,Fliwo,Galaxy Of Dreams,spotify:track:2lbRB7lucmPYu7kU8mL05t,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:41:00Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",197760,US,65.79.131.48,unknown,Best Day Of My Life - Gazzo Remix,American Authors,Best Day Of My Life,spotify:track:5ng9duWuWbHlwviFSh5Vqx,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:44:45Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",178025,US,65.79.131.48,unknown,300 Violin Orchestra,Jorge Quintero,Hip Hop and Rnb Instrmentals,spotify:track:4JjUwfp8GQ3PxWg2QPKnpn,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:48:57Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",251186,US,65.79.131.48,unknown,Afraid,The Neighbourhood,I Love You.,spotify:track:7brQHA2CgQpcMBiOlfiXYb,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:52:39Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",221266,US,65.79.131.48,unknown,Day 'N' Nite (nightmare),Kid Cudi,Man On The Moon: The End Of Day,spotify:track:5FEXPoPnzueFJQCPRIrC3c,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T17:56:22Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",222773,US,65.79.131.48,unknown,If I Die Young,The Band Perry,The Band Perry,spotify:track:4u26EevCNXMhlvE1xFBJwX,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:02:24Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",283733,US,65.79.131.48,unknown,I Need A Doctor,Dr. Dre,I Need A Doctor,spotify:track:70ATm56tH7OrQ1zurYssz0,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:12:15Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",590533,US,65.79.131.48,unknown,Somewhere Inside,Tiësto presents Allure,Somewhere Inside,spotify:track:0gVw6klRJ6EVgBhCBNRlI3,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:17:15Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",224280,US,65.79.131.48,unknown,Ms. Hill,Talib Kweli,Right About Now - The Official Sucka Free Cd,spotify:track:26xtHEq40YTfjAij523Ml6,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:22:07Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",292283,US,65.79.131.48,unknown,Dynamite,Gareth Emery,Drive,spotify:track:0p4uX3ggGB11wUbOFz4WY5,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:25:50Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",221946,US,65.79.131.48,unknown,What's in a Name,Late Night Alumni,"Of Birds, Bees, Butterflies, Etc...",spotify:track:2t4x2KZqcnvH2ndOKGfOKs,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:30:19Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",268106,US,65.79.131.48,unknown,Ares,Emancipator,Safe In the Steep Cliffs,spotify:track:7HZH3MUrZqNrhGNHS0HOAO,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:36:23Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",285600,US,65.79.131.48,unknown,Between The Raindrops,Lifehouse,Between The Raindrops,spotify:track:396epax77NIKgJQltQHJgU,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:39:36Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",193058,US,65.79.131.48,unknown,Team,Lorde,Pure Heroine,spotify:track:3G6hD9B2ZHOsgf4WfNu7X1,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:47:34Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",477510,US,65.79.131.48,unknown,Lingus,OneWorld,The Dance Floor,spotify:track:0GDJRy28xkwvm8rYKitn9W,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:51:31Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",175493,US,65.79.131.48,unknown,Ain't No Rest for the Wicked,Cage The Elephant,Cage The Elephant,spotify:track:3kb72STxc2959ZqsTwu52i,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T18:57:25Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",353280,US,65.79.131.48,unknown,Tremble - Original Mix,Vicetone,Tremble,spotify:track:1uEz41KQq9bj0YFRa7ORn4,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T19:01:32Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",246857,US,65.79.131.48,unknown,Stay Crunchy,Ronald Jenkees,Disorganized Fun,spotify:track:16MBgVIBhdZjORLDrcLU2c,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T19:05:24Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",231211,US,65.79.131.48,unknown,Burn,Ellie Goulding,Halcyon Days,spotify:track:0xMd5bcWTbyXS7wPrBtZA6,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T19:12:51Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",416000,US,65.79.131.48,unknown,Dare You (feat. Matthew Koma) - Andrew Rayel Remix,Hardwell,Dare You (Remix EP) (feat. Matthew Koma),spotify:track:7hBc6NIZS5Y6QOdLleWIEE,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T19:17:02Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",249546,US,65.79.131.48,unknown,I Made It (Cash Money Heroes),Kevin Rudolf,To The Sky,spotify:track:6H2wnX7ytNeCKERIVqCwgs,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T19:21:35Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",272706,US,65.79.131.48,unknown,"TKO (Black Friday Remix) (feat. J. Cole, A$AP Rocky & Pusha T)",Justin Timberlake,"TKO (Black Friday Remix) (feat. J. Cole, A$AP Rocky & Pusha T)",spotify:track:7AzunAhx3JfoHxYS5N6KVx,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T19:27:18Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",268173,US,65.79.131.48,unknown,Staying Up,The Neighbourhood,I Love You.,spotify:track:1NA2NvAgCB4EfcBC8OHfuj,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T19:33:06Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",346693,US,65.79.131.48,unknown,Resistance,Muse,The Resistance,spotify:track:1C2QJNTmsTxCDBuIgai8QV,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T20:06:25Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",295066,US,65.79.131.48,unknown,How Long (Kaskades ICE Mix) (with Late Night Alumni),Kaskade,Fire & Ice,spotify:track:7rZ562q8tRrQSujRqDqZve,,,,trackdone,trackdone,True,0.0,False,0,False
2016-02-03T20:08:25Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",73178,US,65.79.131.48,unknown,Pumped Up Kicks,Foster The People,Torches,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,,,,trackdone,fwdbtn,True,1.0,False,0,False
2016-02-03T20:14:03Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",338413,US,65.79.131.48,unknown,Holy Grail,JAY-Z,Magna Carta... Holy Grail,spotify:track:37jTPJgwCCmIGMPB45jrPV,,,,fwdbtn,trackdone,True,0.0,False,0,False
